Image_path,No_Cars,lanes,Road_sign,Output
frame5919.jpg,1,1,2,3
frame592.jpg,0,1,0,0
frame5920.jpg,1,0,0,2
frame5921.jpg,1,0,2,2
frame5922.jpg,2,0,3,1
frame5923.jpg,2,0,2,1
frame5924.jpg,1,0,0,1
frame5925.jpg,1,0,1,2
frame5926.jpg,1,0,0,2
frame5927.jpg,1,0,2,1
frame5928.jpg,1,0,1,1
frame5929.jpg,3,0,2,0
frame593.jpg,0,1,3,0
frame5930.jpg,3,0,1,2
frame5931.jpg,2,0,0,1
frame5932.jpg,1,0,2,3
frame5933.jpg,3,1,2,0
frame5934.jpg,2,0,2,3
frame5935.jpg,1,1,1,0
frame5936.jpg,1,1,2,2
frame5937.jpg,1,0,3,1
frame5938.jpg,1,0,2,0
frame5939.jpg,1,0,2,0
frame594.jpg,0,1,0,1
frame5940.jpg,1,0,1,1
frame5941.jpg,1,0,3,1
frame5942.jpg,1,0,0,2
frame5943.jpg,1,0,0,1
frame5944.jpg,1,0,0,3
frame5945.jpg,1,0,0,1
frame5946.jpg,1,0,3,3
frame5947.jpg,0,1,2,1
frame5948.jpg,0,1,2,0
frame5949.jpg,0,1,0,2
frame595.jpg,0,1,0,3
frame5950.jpg,0,1,0,0
frame5951.jpg,0,1,0,1
frame5952.jpg,0,1,0,3
frame5953.jpg,0,0,2,0
frame5954.jpg,0,0,2,3
frame5955.jpg,0,0,3,0
frame5956.jpg,0,0,2,2
frame5957.jpg,0,0,0,3
frame5958.jpg,0,0,3,1
frame5959.jpg,0,0,2,2
frame596.jpg,1,1,3,3
frame5960.jpg,0,0,1,0
frame5961.jpg,0,0,1,2
frame5962.jpg,0,0,2,3
frame5963.jpg,0,1,3,1
frame5964.jpg,0,1,0,2
frame5965.jpg,0,1,0,0
frame5966.jpg,0,1,3,1
frame5967.jpg,0,1,3,1
frame5968.jpg,0,1,2,1
frame5969.jpg,0,0,0,2
frame597.jpg,1,1,0,1
frame5970.jpg,0,0,3,0
frame5971.jpg,1,0,1,3
frame5972.jpg,0,0,1,2
frame5973.jpg,0,0,2,3
frame5974.jpg,1,0,2,2
frame5975.jpg,1,0,1,1
frame5976.jpg,1,0,3,1
frame5977.jpg,2,0,0,3
frame5978.jpg,1,0,0,3
frame5979.jpg,1,0,2,1
frame598.jpg,0,1,3,0
frame5980.jpg,0,0,0,2
frame5981.jpg,0,0,1,1
frame5982.jpg,0,1,2,0
frame5983.jpg,0,1,3,1
frame5984.jpg,0,1,1,1
frame5985.jpg,0,1,0,2
frame5986.jpg,0,0,1,3
frame5987.jpg,0,0,0,2
frame5988.jpg,0,0,2,1
frame5989.jpg,0,0,0,1
frame599.jpg,0,1,2,1
frame5990.jpg,0,0,0,1
frame5991.jpg,1,0,0,0
frame5992.jpg,1,0,0,2
frame5993.jpg,1,0,3,3
frame5994.jpg,1,0,0,1
frame5995.jpg,1,1,3,0
frame5996.jpg,1,1,0,1
frame5997.jpg,1,0,2,3
frame5998.jpg,0,0,1,3
frame5999.jpg,0,0,0,1
frame6.jpg,2,1,0,1
frame60.jpg,2,1,2,1
frame600.jpg,1,1,3,3
frame6000.jpg,0,0,2,0
frame6001.jpg,0,0,1,3
frame6002.jpg,0,0,3,1
frame6003.jpg,0,0,3,3
frame6004.jpg,0,0,2,3
frame6005.jpg,0,0,3,3
frame6006.jpg,0,0,0,1
frame6007.jpg,0,0,0,1
frame6008.jpg,0,0,3,0
frame6009.jpg,0,0,3,1
frame601.jpg,2,1,1,0
frame6010.jpg,0,0,0,0
frame6011.jpg,0,0,0,2
frame6012.jpg,0,0,0,0
frame6013.jpg,0,0,3,1
frame6014.jpg,0,0,0,0
frame6015.jpg,0,0,1,3
frame6016.jpg,0,0,3,3
frame6017.jpg,0,1,0,0
frame6018.jpg,0,1,3,3
frame6019.jpg,0,0,2,1
frame602.jpg,2,1,2,0
frame6020.jpg,0,0,3,3
frame6021.jpg,0,0,1,2
frame6022.jpg,1,0,0,1
frame6023.jpg,0,0,1,0
frame6024.jpg,0,0,1,2
frame6025.jpg,0,0,3,2
frame6026.jpg,0,0,0,2
frame6027.jpg,1,0,0,3
frame6028.jpg,0,0,0,1
frame6029.jpg,0,0,1,3
frame603.jpg,2,1,1,1
frame6030.jpg,0,0,2,3
frame6031.jpg,1,0,0,3
frame6032.jpg,0,0,2,0
frame6033.jpg,1,0,0,3
frame6034.jpg,0,0,3,3
frame6035.jpg,0,0,1,2
frame6036.jpg,0,0,3,3
frame6037.jpg,0,0,1,1
frame6038.jpg,0,0,1,1
frame6039.jpg,0,0,3,2
frame604.jpg,1,1,2,1
frame6040.jpg,0,0,2,1
frame6041.jpg,1,0,1,2
frame6042.jpg,1,0,2,2
frame6043.jpg,1,0,3,0
frame6044.jpg,1,0,0,3
frame6045.jpg,0,0,1,2
frame6046.jpg,0,0,0,0
frame6047.jpg,0,0,3,1
frame6048.jpg,1,0,0,1
frame6049.jpg,1,0,1,1
frame605.jpg,1,1,2,3
frame6050.jpg,1,0,1,1
frame6051.jpg,1,0,1,0
frame6052.jpg,1,0,3,1
frame6053.jpg,1,0,1,1
frame6054.jpg,1,0,0,2
frame6055.jpg,1,0,1,3
frame6056.jpg,1,0,3,0
frame6057.jpg,1,0,0,2
frame6058.jpg,1,0,3,2
frame6059.jpg,1,0,0,3
frame606.jpg,1,1,0,1
frame6060.jpg,1,0,2,1
frame6061.jpg,3,0,3,2
frame6062.jpg,1,0,0,2
frame6063.jpg,0,0,2,0
frame6064.jpg,0,0,2,0
frame6065.jpg,0,0,2,3
frame6066.jpg,0,0,1,1
frame6067.jpg,1,0,0,0
frame6068.jpg,1,0,3,3
frame6069.jpg,1,0,2,3
frame607.jpg,2,1,2,3
frame6070.jpg,1,0,2,0
frame6071.jpg,1,0,1,1
frame6072.jpg,0,0,1,2
frame6073.jpg,0,0,1,1
frame6074.jpg,1,0,1,0
frame6075.jpg,1,0,0,3
frame6076.jpg,0,0,2,0
frame6077.jpg,0,0,3,1
frame6078.jpg,1,0,3,0
frame6079.jpg,0,1,0,1
frame608.jpg,2,1,2,0
frame6080.jpg,1,0,3,1
frame6081.jpg,1,1,1,0
frame6082.jpg,1,1,2,0
frame6083.jpg,3,0,3,0
frame6084.jpg,4,0,0,0
frame6085.jpg,1,1,1,0
frame6086.jpg,4,0,1,2
frame6087.jpg,4,0,3,1
frame6088.jpg,5,1,3,0
frame6089.jpg,5,1,2,1
frame609.jpg,2,1,0,3
frame6090.jpg,4,1,0,3
frame6091.jpg,3,1,3,2
frame6092.jpg,3,1,1,1
frame6093.jpg,4,1,2,3
frame6094.jpg,6,0,3,3
frame6095.jpg,3,0,0,3
frame6096.jpg,3,0,0,0
frame6097.jpg,3,0,1,1
frame6098.jpg,3,0,2,3
frame6099.jpg,3,0,2,0
frame61.jpg,2,1,2,1
frame610.jpg,1,1,0,2
frame6100.jpg,4,1,3,0
frame6101.jpg,3,1,1,0
frame6102.jpg,4,0,2,2
frame6103.jpg,4,0,2,2
frame6104.jpg,3,1,3,3
frame6105.jpg,3,1,3,2
frame6106.jpg,3,0,0,1
frame6107.jpg,2,1,3,2
frame6108.jpg,4,1,3,3
frame6109.jpg,4,1,3,0
frame611.jpg,2,1,3,2
frame6110.jpg,4,1,3,0
frame6111.jpg,4,1,1,1
frame6112.jpg,3,1,3,0
frame6113.jpg,4,0,1,1
frame6114.jpg,4,0,0,3
frame6115.jpg,6,0,3,0
frame6116.jpg,5,0,2,1
frame6117.jpg,5,0,2,1
frame6118.jpg,4,0,2,3
frame6119.jpg,5,0,3,0
frame612.jpg,1,1,3,0
frame6120.jpg,5,0,1,2
frame6121.jpg,5,0,2,1
frame6122.jpg,4,0,3,0
frame6123.jpg,5,0,2,2
frame6124.jpg,5,0,0,2
frame6125.jpg,3,0,2,3
frame6126.jpg,3,0,1,3
frame6127.jpg,3,0,3,2
frame6128.jpg,3,0,2,3
frame6129.jpg,2,0,1,0
frame613.jpg,2,1,1,2
frame6130.jpg,3,0,1,2
frame6131.jpg,4,0,2,2
frame6132.jpg,3,0,0,1
frame6133.jpg,3,0,1,1
frame6134.jpg,3,0,0,3
frame6135.jpg,3,0,0,3
frame6136.jpg,4,0,3,0
frame6137.jpg,3,0,2,3
frame6138.jpg,6,0,3,3
frame6139.jpg,5,0,3,1
frame614.jpg,2,1,3,1
frame6140.jpg,5,0,2,0
frame6141.jpg,4,0,1,2
frame6142.jpg,3,1,1,1
frame6143.jpg,4,1,3,3
frame6144.jpg,4,0,0,2
frame6145.jpg,4,1,2,1
frame6146.jpg,3,1,1,0
frame6147.jpg,4,1,3,1
frame6148.jpg,3,1,2,3
frame6149.jpg,3,1,2,0
frame615.jpg,1,1,1,1
frame6150.jpg,3,1,1,0
frame6151.jpg,3,0,2,0
frame6152.jpg,3,0,0,2
frame6153.jpg,3,0,3,0
frame6154.jpg,4,0,2,0
frame6155.jpg,2,0,1,3
frame6156.jpg,4,0,2,2
frame6157.jpg,2,1,3,3
frame6158.jpg,2,1,1,0
frame6159.jpg,3,1,0,2
frame616.jpg,2,1,1,0
frame6160.jpg,2,0,2,1
frame6161.jpg,2,1,1,0
frame6162.jpg,3,1,2,0
frame6163.jpg,3,0,2,1
frame6164.jpg,2,1,1,2
frame6165.jpg,3,1,2,1
frame6166.jpg,2,1,3,1
frame6167.jpg,1,1,2,1
frame6168.jpg,1,0,0,0
frame6169.jpg,3,0,2,0
frame617.jpg,2,1,2,2
frame6170.jpg,3,0,2,3
frame6171.jpg,3,0,2,2
frame6172.jpg,2,0,2,2
frame6173.jpg,2,0,3,3
frame6174.jpg,1,0,1,0
frame6175.jpg,1,0,1,1
frame6176.jpg,1,1,0,3
frame6177.jpg,1,1,0,3
frame6178.jpg,1,0,3,3
frame6179.jpg,1,1,1,3
frame618.jpg,1,1,3,3
frame6180.jpg,1,0,2,1
frame6181.jpg,1,0,3,0
frame6182.jpg,2,1,1,1
frame6183.jpg,2,1,1,3
frame6184.jpg,1,1,3,3
frame6185.jpg,2,1,1,1
frame6186.jpg,2,1,1,2
frame6187.jpg,3,1,1,3
frame6188.jpg,3,0,3,3
frame6189.jpg,1,0,0,3
frame619.jpg,0,1,3,3
frame6190.jpg,2,0,1,3
frame6191.jpg,4,0,3,2
frame6192.jpg,3,0,3,1
frame6193.jpg,1,0,2,0
frame6194.jpg,2,0,1,2
frame6195.jpg,2,1,0,2
frame6196.jpg,2,1,0,1
frame6197.jpg,1,0,1,1
frame6198.jpg,2,1,3,1
frame6199.jpg,2,1,2,2
frame62.jpg,2,1,1,0
frame620.jpg,0,1,3,1
frame6200.jpg,2,1,3,1
frame6201.jpg,2,0,1,1
frame6202.jpg,2,1,0,3
frame6203.jpg,2,1,1,1
frame6204.jpg,3,1,1,0
frame6205.jpg,3,1,0,0
frame6206.jpg,3,1,3,2
frame6207.jpg,5,1,1,3
frame6208.jpg,4,0,3,0
frame6209.jpg,4,0,3,2
frame621.jpg,0,1,2,0
frame6210.jpg,4,0,3,0
frame6211.jpg,3,0,2,3
frame6212.jpg,2,0,0,3
frame6213.jpg,2,0,0,2
frame6214.jpg,1,0,2,1
frame6215.jpg,1,0,1,3
frame6216.jpg,1,0,1,2
frame6217.jpg,1,1,1,0
frame6218.jpg,1,0,1,1
frame6219.jpg,2,0,1,0
frame622.jpg,0,1,0,3
frame6220.jpg,2,0,3,0
frame6221.jpg,1,0,0,0
frame6222.jpg,2,0,1,2
frame6223.jpg,1,0,0,1
frame6224.jpg,1,0,3,1
frame6225.jpg,2,0,2,2
frame6226.jpg,2,0,3,0
frame6227.jpg,1,0,3,3
frame6228.jpg,1,0,3,3
frame6229.jpg,2,0,3,3
frame623.jpg,0,1,3,1
frame6230.jpg,1,0,3,3
frame6231.jpg,2,0,3,0
frame6232.jpg,2,0,0,3
frame6233.jpg,2,0,1,3
frame6234.jpg,1,0,1,1
frame6235.jpg,1,0,0,0
frame6236.jpg,2,0,3,2
frame6237.jpg,3,0,1,2
frame6238.jpg,3,0,2,2
frame6239.jpg,3,0,1,0
frame624.jpg,0,1,2,2
frame6240.jpg,4,0,2,0
frame6241.jpg,3,0,1,3
frame6242.jpg,3,0,1,3
frame6243.jpg,3,0,1,0
frame6244.jpg,3,0,2,2
frame6245.jpg,2,0,0,1
frame6246.jpg,2,0,1,0
frame6247.jpg,2,0,2,0
frame6248.jpg,1,0,3,1
frame6249.jpg,2,0,0,1
frame625.jpg,0,1,3,1
frame6250.jpg,2,0,3,1
frame6251.jpg,1,0,2,3
frame6252.jpg,1,0,2,1
frame6253.jpg,1,0,2,0
frame6254.jpg,1,0,2,0
frame6255.jpg,1,0,1,2
frame6256.jpg,1,1,2,0
frame6257.jpg,1,1,2,3
frame6258.jpg,1,1,3,2
frame6259.jpg,1,1,2,1
frame626.jpg,0,1,0,3
frame6260.jpg,1,1,3,3
frame6261.jpg,2,1,1,3
frame6262.jpg,1,1,3,1
frame6263.jpg,1,0,0,0
frame6264.jpg,2,0,0,2
frame6265.jpg,1,0,0,0
frame6266.jpg,1,0,2,0
frame6267.jpg,1,1,0,3
frame6268.jpg,1,0,2,0
frame6269.jpg,1,0,1,1
frame627.jpg,0,1,1,0
frame6270.jpg,1,0,0,3
frame6271.jpg,1,0,2,3
frame6272.jpg,1,1,3,3
frame6273.jpg,1,0,2,3
frame6274.jpg,1,1,1,1
frame6275.jpg,1,1,1,0
frame6276.jpg,1,1,3,3
frame6277.jpg,1,0,0,3
frame6278.jpg,1,1,3,3
frame6279.jpg,1,1,3,1
frame628.jpg,0,1,0,2
frame6280.jpg,1,1,0,3
frame6281.jpg,1,1,1,3
frame6282.jpg,1,0,0,2
frame6283.jpg,2,0,0,1
frame6284.jpg,2,0,3,2
frame6285.jpg,2,0,1,1
frame6286.jpg,3,0,2,2
frame6287.jpg,2,1,3,2
frame6288.jpg,1,0,3,1
frame6289.jpg,1,0,1,0
frame629.jpg,0,1,1,0
frame6290.jpg,1,0,3,2
frame6291.jpg,2,0,1,1
frame6292.jpg,2,1,1,2
frame6293.jpg,1,0,0,2
frame6294.jpg,1,1,0,1
frame6295.jpg,1,1,1,3
frame6296.jpg,1,0,1,2
frame6297.jpg,1,0,0,1
frame6298.jpg,1,1,3,2
frame6299.jpg,1,1,1,2
frame63.jpg,2,1,0,0
frame630.jpg,0,1,1,0
frame6300.jpg,1,1,1,3
frame6301.jpg,1,1,2,0
frame6302.jpg,2,0,1,3
frame6303.jpg,1,0,2,2
frame6304.jpg,1,0,1,2
frame6305.jpg,1,0,3,0
frame6306.jpg,1,0,3,1
frame6307.jpg,1,1,0,1
frame6308.jpg,1,1,1,0
frame6309.jpg,1,1,2,1
frame631.jpg,0,1,3,3
frame6310.jpg,2,0,1,1
frame6311.jpg,2,0,3,2
frame6312.jpg,2,0,2,3
frame6313.jpg,2,0,1,3
frame6314.jpg,1,0,0,3
frame6315.jpg,1,1,1,1
frame6316.jpg,1,0,2,0
frame6317.jpg,1,0,0,2
frame6318.jpg,2,1,1,0
frame6319.jpg,1,0,1,0
frame632.jpg,0,0,3,1
frame6320.jpg,2,0,2,2
frame6321.jpg,1,0,2,3
frame6322.jpg,1,0,2,3
frame6323.jpg,1,0,0,3
frame6324.jpg,1,0,0,2
frame6325.jpg,1,0,3,0
frame6326.jpg,1,0,3,3
frame6327.jpg,1,0,2,3
frame6328.jpg,1,1,2,0
frame6329.jpg,1,1,1,0
frame633.jpg,0,1,1,0
frame6330.jpg,1,1,2,0
frame6331.jpg,1,1,2,1
frame6332.jpg,1,1,0,0
frame6333.jpg,1,1,1,1
frame6334.jpg,1,0,0,3
frame6335.jpg,1,0,3,0
frame6336.jpg,1,0,0,0
frame6337.jpg,1,0,1,0
frame6338.jpg,1,0,3,3
frame6339.jpg,1,0,2,3
frame634.jpg,0,1,3,3
frame6340.jpg,2,0,1,2
frame6341.jpg,2,0,1,3
frame6342.jpg,1,0,2,0
frame6343.jpg,2,0,1,3
frame6344.jpg,2,0,1,1
frame6345.jpg,2,0,3,0
frame6346.jpg,2,0,1,2
frame6347.jpg,2,0,0,1
frame6348.jpg,2,0,1,1
frame6349.jpg,2,0,2,1
frame635.jpg,0,0,1,0
frame6350.jpg,2,0,1,1
frame6351.jpg,2,0,1,0
frame6352.jpg,2,0,3,3
frame6353.jpg,2,0,0,3
frame6354.jpg,2,0,3,1
frame6355.jpg,2,0,0,3
frame6356.jpg,1,0,2,3
frame6357.jpg,2,0,3,3
frame6358.jpg,2,0,0,1
frame6359.jpg,1,0,0,1
frame636.jpg,0,0,3,2
frame6360.jpg,2,0,2,2
frame6361.jpg,1,0,1,0
frame6362.jpg,2,0,2,3
frame6363.jpg,1,0,0,2
frame6364.jpg,3,1,1,3
frame6365.jpg,1,1,1,2
frame6366.jpg,2,0,3,0
frame6367.jpg,2,0,2,3
frame6368.jpg,2,0,0,2
frame6369.jpg,2,0,1,3
frame637.jpg,0,0,2,3
frame6370.jpg,2,0,2,3
frame6371.jpg,2,0,0,0
frame6372.jpg,2,0,0,2
frame6373.jpg,2,0,2,0
frame6374.jpg,2,0,2,1
frame6375.jpg,2,0,3,3
frame6376.jpg,2,0,1,0
frame6377.jpg,2,0,1,1
frame6378.jpg,2,0,0,3
frame6379.jpg,2,0,2,3
frame638.jpg,0,0,3,0
frame6380.jpg,2,0,2,3
frame6381.jpg,2,0,0,2
frame6382.jpg,2,0,3,2
frame6383.jpg,3,1,2,0
frame6384.jpg,3,0,1,2
frame6385.jpg,2,0,2,2
frame6386.jpg,1,0,0,0
frame6387.jpg,2,1,2,3
frame6388.jpg,2,1,0,3
frame6389.jpg,2,0,3,1
frame639.jpg,0,0,1,2
frame6390.jpg,3,0,1,1
frame6391.jpg,4,0,3,3
frame6392.jpg,1,0,2,3
frame6393.jpg,2,0,2,1
frame6394.jpg,2,0,3,2
frame6395.jpg,3,0,3,3
frame6396.jpg,3,0,0,1
frame6397.jpg,4,0,0,3
frame6398.jpg,4,0,3,2
frame6399.jpg,4,0,0,3
frame64.jpg,2,1,0,2
frame640.jpg,0,0,0,3
frame6400.jpg,5,0,2,0
frame6401.jpg,5,0,0,2
frame6402.jpg,5,0,0,2
frame6403.jpg,4,0,3,1
frame6404.jpg,4,0,3,1
frame6405.jpg,4,0,2,2
frame6406.jpg,3,0,3,1
frame6407.jpg,2,0,2,2
frame6408.jpg,3,0,3,1
frame6409.jpg,2,1,2,1
frame641.jpg,0,0,3,2
frame6410.jpg,2,0,1,3
frame6411.jpg,2,0,2,0
frame6412.jpg,3,0,3,3
frame6413.jpg,3,0,0,1
frame6414.jpg,4,0,2,2
frame6415.jpg,4,0,1,3
frame6416.jpg,3,0,0,3
frame6417.jpg,3,0,1,1
frame6418.jpg,3,0,0,1
frame6419.jpg,3,0,3,0
frame642.jpg,0,0,0,2
frame6420.jpg,3,0,2,2
frame6421.jpg,4,0,3,3
frame6422.jpg,4,0,3,0
frame6423.jpg,4,0,3,1
frame6424.jpg,4,0,0,1
frame6425.jpg,3,0,3,0
frame6426.jpg,4,0,3,2
frame6427.jpg,4,0,3,1
frame6428.jpg,4,0,1,3
frame6429.jpg,3,0,3,3
frame643.jpg,0,0,1,2
frame6430.jpg,3,0,1,1
frame6431.jpg,3,0,2,0
frame6432.jpg,3,0,3,2
frame6433.jpg,3,0,0,2
frame6434.jpg,2,0,2,2
frame6435.jpg,3,0,2,3
frame6436.jpg,2,0,2,3
frame6437.jpg,2,0,1,0
frame6438.jpg,2,0,3,3
frame6439.jpg,2,1,1,3
frame644.jpg,0,0,3,1
frame6440.jpg,2,0,2,3
frame6441.jpg,2,0,0,1
frame6442.jpg,3,0,0,2
frame6443.jpg,3,0,1,0
frame6444.jpg,3,0,2,1
frame6445.jpg,2,0,0,2
frame6446.jpg,3,0,0,0
frame6447.jpg,6,0,1,2
frame6448.jpg,4,0,2,3
frame6449.jpg,5,0,3,3
frame645.jpg,0,0,2,3
frame6450.jpg,5,0,1,1
frame6451.jpg,4,0,1,1
frame6452.jpg,5,0,2,3
frame6453.jpg,5,0,3,3
frame6454.jpg,5,0,0,1
frame6455.jpg,5,0,3,1
frame6456.jpg,3,0,2,1
frame6457.jpg,3,0,0,2
frame6458.jpg,3,0,3,0
frame6459.jpg,2,0,0,3
frame646.jpg,0,0,0,2
frame6460.jpg,3,0,1,0
frame6461.jpg,2,0,1,2
frame6462.jpg,3,0,0,1
frame6463.jpg,4,0,2,1
frame6464.jpg,3,0,1,1
frame6465.jpg,3,0,0,1
frame6466.jpg,4,0,0,0
frame6467.jpg,3,0,3,0
frame6468.jpg,2,0,0,0
frame6469.jpg,4,0,0,0
frame647.jpg,1,0,1,0
frame6470.jpg,2,0,3,1
frame6471.jpg,2,0,1,0
frame6472.jpg,3,0,2,3
frame6473.jpg,1,0,1,3
frame6474.jpg,2,0,2,1
frame6475.jpg,3,1,0,0
frame6476.jpg,3,1,0,3
frame6477.jpg,1,0,0,2
frame6478.jpg,2,0,3,3
frame6479.jpg,1,0,2,3
frame648.jpg,1,0,0,3
frame6480.jpg,2,0,2,0
frame6481.jpg,2,1,1,0
frame6482.jpg,2,1,3,1
frame6483.jpg,2,1,1,2
frame6484.jpg,2,1,0,0
frame6485.jpg,2,1,2,3
frame6486.jpg,2,1,0,1
frame6487.jpg,1,1,2,3
frame6488.jpg,1,1,0,3
frame6489.jpg,1,0,0,0
frame649.jpg,1,0,3,1
frame6490.jpg,1,0,0,0
frame6491.jpg,2,0,1,0
frame6492.jpg,1,0,3,1
frame6493.jpg,2,0,2,3
frame6494.jpg,1,0,0,1
frame6495.jpg,1,0,0,2
frame6496.jpg,2,0,1,2
frame6497.jpg,2,1,2,2
frame6498.jpg,1,0,3,3
frame6499.jpg,3,0,0,1
frame65.jpg,2,1,2,1
frame650.jpg,1,0,3,3
frame6500.jpg,3,0,3,0
frame6501.jpg,2,0,2,3
frame6502.jpg,3,0,1,3
frame6503.jpg,3,1,3,2
frame6504.jpg,3,1,3,2
frame6505.jpg,3,0,3,1
frame6506.jpg,3,0,0,0
frame6507.jpg,3,0,2,2
frame6508.jpg,3,0,2,0
frame6509.jpg,3,0,3,3
frame651.jpg,2,0,0,3
frame6510.jpg,3,1,3,0
frame6511.jpg,3,1,1,2
frame6512.jpg,3,0,2,0
frame6513.jpg,3,0,2,0
frame6514.jpg,2,0,1,0
frame6515.jpg,2,0,1,2
frame6516.jpg,2,0,2,1
frame6517.jpg,2,0,2,3
frame6518.jpg,2,1,1,1
frame6519.jpg,2,0,0,1
frame652.jpg,2,0,0,1
frame6520.jpg,2,0,0,1
frame6521.jpg,2,0,2,1
frame6522.jpg,2,0,0,2
frame6523.jpg,2,0,0,2
frame6524.jpg,2,0,0,3
frame6525.jpg,2,0,3,0
frame6526.jpg,2,0,0,0
frame6527.jpg,2,0,1,3
frame6528.jpg,2,0,1,3
frame6529.jpg,2,0,3,0
frame653.jpg,2,0,1,3
frame6530.jpg,2,0,3,0
frame6531.jpg,2,0,3,1
frame6532.jpg,2,0,1,3
frame6533.jpg,2,0,0,3
frame6534.jpg,2,0,3,3
frame6535.jpg,2,0,1,2
frame6536.jpg,2,0,2,0
frame6537.jpg,2,0,1,0
frame6538.jpg,3,0,3,1
frame6539.jpg,2,0,2,2
frame654.jpg,2,0,0,0
frame6540.jpg,2,0,1,3
frame6541.jpg,3,0,3,0
frame6542.jpg,3,0,3,1
frame6543.jpg,3,0,3,3
frame6544.jpg,3,0,3,3
frame6545.jpg,3,0,2,0
frame6546.jpg,3,0,3,3
frame6547.jpg,3,0,2,3
frame6548.jpg,3,0,2,0
frame6549.jpg,3,0,1,2
frame655.jpg,2,0,3,1
frame6550.jpg,3,0,2,3
frame6551.jpg,4,0,1,1
frame6552.jpg,2,0,2,1
frame6553.jpg,2,0,0,1
frame6554.jpg,2,0,3,0
frame6555.jpg,2,0,0,0
frame6556.jpg,3,0,0,1
frame6557.jpg,2,0,2,0
frame6558.jpg,2,0,2,3
frame6559.jpg,2,0,0,1
frame656.jpg,2,0,0,3
frame6560.jpg,2,0,3,1
frame6561.jpg,2,0,3,2
frame6562.jpg,2,0,3,3
frame6563.jpg,2,0,0,1
frame6564.jpg,2,0,3,3
frame6565.jpg,1,0,0,2
frame6566.jpg,1,0,0,1
frame6567.jpg,2,0,1,0
frame6568.jpg,2,0,1,1
frame6569.jpg,2,0,0,2
frame657.jpg,2,0,2,2
frame6570.jpg,2,0,3,0
frame6571.jpg,3,0,3,1
frame6572.jpg,3,0,1,1
frame6573.jpg,3,0,2,1
frame6574.jpg,3,0,0,0
frame6575.jpg,3,0,3,0
frame6576.jpg,3,0,0,1
frame6577.jpg,3,0,1,3
frame6578.jpg,4,0,2,3
frame6579.jpg,4,0,0,2
frame658.jpg,2,0,1,1
frame6580.jpg,4,0,0,0
frame6581.jpg,3,0,3,2
frame6582.jpg,3,0,1,1
frame6583.jpg,2,0,0,0
frame6584.jpg,2,0,1,0
frame6585.jpg,2,0,2,2
frame6586.jpg,2,0,2,3
frame6587.jpg,3,0,2,2
frame6588.jpg,4,0,1,1
frame6589.jpg,4,0,3,0
frame659.jpg,2,0,1,2
frame6590.jpg,3,0,2,1
frame6591.jpg,3,0,0,1
frame6592.jpg,4,0,0,1
frame6593.jpg,4,0,2,3
frame6594.jpg,3,0,1,1
frame6595.jpg,3,0,3,1
frame6596.jpg,3,0,3,0
frame6597.jpg,3,0,3,2
frame6598.jpg,2,0,2,3
frame6599.jpg,2,0,0,0
frame66.jpg,2,1,0,2
frame660.jpg,3,0,2,2
frame6600.jpg,2,0,0,2
frame6601.jpg,3,0,1,2
frame6602.jpg,3,0,0,0
frame6603.jpg,3,0,2,2
frame6604.jpg,3,0,1,2
frame6605.jpg,1,0,2,3
frame6606.jpg,1,0,1,1
frame6607.jpg,1,0,3,3
frame6608.jpg,1,0,0,0
frame6609.jpg,1,0,3,2
frame661.jpg,3,0,3,0
frame6610.jpg,1,0,2,2
frame6611.jpg,1,0,2,3
frame6612.jpg,1,0,1,1
frame6613.jpg,1,0,2,2
frame6614.jpg,1,0,2,3
frame6615.jpg,1,0,0,1
frame6616.jpg,1,0,3,1
frame6617.jpg,1,0,2,3
frame6618.jpg,2,0,1,2
frame6619.jpg,1,0,0,1
frame662.jpg,2,0,3,3
frame6620.jpg,2,0,3,3
frame6621.jpg,3,0,0,1
frame6622.jpg,2,0,0,0
frame6623.jpg,3,0,2,2
frame6624.jpg,4,0,3,2
frame6625.jpg,3,0,0,0
frame6626.jpg,2,0,1,0
frame6627.jpg,2,0,1,3
frame6628.jpg,2,0,2,1
frame6629.jpg,1,0,0,3
frame663.jpg,2,0,3,3
frame6630.jpg,1,0,1,3
frame6631.jpg,1,0,2,3
frame6632.jpg,3,0,0,3
frame6633.jpg,3,0,0,0
frame6634.jpg,3,0,3,1
frame6635.jpg,3,0,2,1
frame6636.jpg,4,0,3,2
frame6637.jpg,3,0,3,2
frame6638.jpg,4,0,0,0
frame6639.jpg,4,0,1,1
frame664.jpg,2,0,1,2
frame6640.jpg,4,0,3,2
frame6641.jpg,3,0,3,2
frame6642.jpg,3,0,3,3
frame6643.jpg,2,0,3,3
frame6644.jpg,2,0,0,2
frame6645.jpg,2,0,2,0
frame6646.jpg,2,0,3,1
frame6647.jpg,2,0,1,3
frame6648.jpg,2,0,2,1
frame6649.jpg,1,0,0,3
frame665.jpg,2,0,1,1
frame6650.jpg,1,0,0,2
frame6651.jpg,2,0,2,0
frame6652.jpg,2,0,1,0
frame6653.jpg,2,0,0,3
frame6654.jpg,3,0,1,2
frame6655.jpg,2,0,0,2
frame6656.jpg,3,0,1,2
frame6657.jpg,2,0,0,0
frame6658.jpg,3,0,2,2
frame6659.jpg,3,0,1,1
frame666.jpg,2,0,0,3
frame6660.jpg,3,0,1,3
frame6661.jpg,3,0,3,3
frame6662.jpg,3,0,3,3
